,Date,Open,High,Low,Close,Volume,Year,Month,Day
448,2007-06-20,131.5,138.05,131.0,137.75,2605000,2007,6,20
447,2007-06-19,132.5,134.0,131.0,131.5,921600,2007,6,19
446,2007-06-18,129.0,133.75,130.0,132.5,1070800,2007,6,18
445,2007-06-15,131.45,132.5,127.0,129.0,765100,2007,6,15
444,2007-06-14,128.9,134.8,129.6,131.45,2239500,2007,6,14
443,2007-06-13,127.8,130.1,127.0,128.9,1051200,2007,6,13
442,2007-06-12,127.45,129.5,126.75,127.8,601600,2007,6,12
441,2007-06-11,129.45,133.9,125.75,127.45,1517200,2007,6,11
440,2007-06-08,123.3,129.45,121.5,129.45,1307600,2007,6,8
439,2007-06-07,123.0,125.9,122.6,123.3,575300,2007,6,7
438,2007-06-06,126.8,128.75,121.1,123.0,1880800,2007,6,6
437,2007-06-05,124.0,129.4,124.95,126.8,2647000,2007,6,5
436,2007-06-04,122.5,125.75,121.9,124.0,1334200,2007,6,4
435,2007-06-01,122.5,123.8,121.5,122.5,1531800,2007,6,1
434,2007-05-31,122.0,125.75,122.15,122.5,3249200,2007,5,31
433,2007-05-30,117.05,122.5,117.05,122.0,5576900,2007,5,30
464,2007-07-12,141.35,142.95,140.6,141.0,549200,2007,7,12
463,2007-07-11,140.8,143.6,139.5,141.35,507800,2007,7,11
462,2007-07-10,145.45,146.2,139.2,140.8,980900,2007,7,10
461,2007-07-09,143.5,147.5,143.2,145.45,2799100,2007,7,9
460,2007-07-06,139.6,145.95,139.5,143.5,3834100,2007,7,6
459,2007-07-05,133.5,140.15,134.5,139.6,1374100,2007,7,5
458,2007-07-04,133.7,137.0,133.0,133.5,463300,2007,7,4
457,2007-07-03,139.1,138.95,132.15,133.7,169900,2007,7,3
456,2007-07-02,138.95,140.0,137.0,139.1,323600,2007,7,2
455,2007-06-29,139.5,139.5,136.0,138.95,434200,2007,6,29
454,2007-06-28,139.0,140.45,137.2,139.5,541200,2007,6,28
453,2007-06-27,138.0,140.7,138.0,139.0,502300,2007,6,27
452,2007-06-26,138.5,141.9,137.5,138.0,1678600,2007,6,26
451,2007-06-25,133.55,140.0,134.0,138.5,1405300,2007,6,25
450,2007-06-22,137.0,137.9,132.1,133.55,802000,2007,6,22
449,2007-06-21,137.75,142.15,134.0,137.0,3162200,2007,6,21
480,2007-08-03,128.45,129.0,125.5,128.0,268800,2007,8,3
479,2007-08-02,128.25,128.9,126.5,128.45,98200,2007,8,2
478,2007-08-01,125.65,128.95,123.0,128.25,471800,2007,8,1
477,2007-07-31,124.0,126.5,124.5,125.65,442900,2007,7,31
476,2007-07-30,123.5,124.7,122.05,124.0,139600,2007,7,30
475,2007-07-27,126.95,126.0,123.1,123.5,252400,2007,7,27
474,2007-07-26,125.0,128.75,123.8,126.95,520100,2007,7,26
473,2007-07-25,128.0,128.25,123.0,125.0,204400,2007,7,25
472,2007-07-24,130.5,131.5,126.0,128.0,333200,2007,7,24
471,2007-07-23,125.4,130.5,126.3,130.5,485700,2007,7,23
470,2007-07-20,124.45,125.5,119.0,125.4,324200,2007,7,20
469,2007-07-19,130.95,131.0,124.45,124.45,545200,2007,7,19
468,2007-07-18,137.8,136.0,130.95,130.95,435200,2007,7,18
467,2007-07-17,133.95,138.0,132.1,137.8,429600,2007,7,17
466,2007-07-16,141.0,139.15,133.95,133.95,379700,2007,7,16
465,2007-07-13,141.0,141.75,139.5,141.0,327900,2007,7,13
496,2007-08-28,108.0,109.0,105.0,109.0,50400,2007,8,28
495,2007-08-27,109.0,111.3,107.55,108.0,223600,2007,8,27
494,2007-08-24,106.4,110.0,101.5,109.0,219200,2007,8,24
493,2007-08-23,109.7,111.95,104.25,106.4,149700,2007,8,23
492,2007-08-22,105.45,109.7,102.1,109.7,253400,2007,8,22
491,2007-08-21,111.0,110.05,105.45,105.45,104800,2007,8,21
490,2007-08-20,111.5,113.0,110.0,111.0,81400,2007,8,20
489,2007-08-17,111.55,112.4,108.7,111.5,430500,2007,8,17
488,2007-08-16,110.0,112.0,109.5,111.55,303000,2007,8,16
487,2007-08-15,109.3,110.5,106.0,110.0,210600,2007,8,15
486,2007-08-13,115.05,115.25,109.3,109.3,197900,2007,8,13
485,2007-08-10,121.1,124.1,115.05,115.05,506000,2007,8,10
484,2007-08-09,126.9,122.75,120.6,121.1,467800,2007,8,9
483,2007-08-08,124.9,127.4,124.8,126.9,302900,2007,8,8
482,2007-08-07,126.8,127.0,120.5,124.9,134300,2007,8,7
481,2007-08-06,128.0,126.95,125.35,126.8,134800,2007,8,6
512,2007-09-19,108.3,110.75,109.0,109.65,98400,2007,9,19
511,2007-09-18,109.0,110.0,108.0,108.3,100000,2007,9,18
510,2007-09-17,109.45,109.45,107.5,109.0,24400,2007,9,17
509,2007-09-14,109.0,109.45,108.0,109.45,94600,2007,9,14
508,2007-09-13,109.5,111.0,108.5,109.0,219700,2007,9,13
507,2007-09-12,110.0,111.2,109.0,109.5,283600,2007,9,12
506,2007-09-11,111.7,111.9,109.5,110.0,43000,2007,9,11
505,2007-09-10,109.95,111.7,108.0,111.7,71500,2007,9,10
504,2007-09-07,111.55,111.0,109.1,109.95,228500,2007,9,7
503,2007-09-06,112.5,113.65,111.0,111.55,150900,2007,9,6
502,2007-09-05,112.25,114.95,110.75,112.5,530300,2007,9,5
501,2007-09-04,117.0,116.5,111.15,112.25,801700,2007,9,4
500,2007-09-03,112.45,117.0,106.85,117.0,770200,2007,9,3
499,2007-08-31,113.55,117.9,110.0,113.95,335200,2007,8,31
498,2007-08-30,111.75,116.0,111.25,113.55,433200,2007,8,30
497,2007-08-29,109.0,112.5,108.1,111.75,64800,2007,8,29
528,2007-10-17,132.25,130.3,126.15,130.3,524600,2007,10,17
527,2007-10-11,134.75,134.3,132.1,132.25,277300,2007,10,11
526,2007-10-09,135.9,136.6,132.4,134.75,349700,2007,10,9
525,2007-10-08,134.5,138.5,134.55,135.9,648300,2007,10,8
524,2007-10-05,128.1,134.5,132.0,134.5,1346800,2007,10,5
523,2007-10-04,122.0,128.1,121.9,128.1,1271000,2007,10,4
522,2007-10-03,120.25,122.95,119.25,122.0,759900,2007,10,3
521,2007-10-02,119.7,122.5,119.25,120.25,642100,2007,10,2
520,2007-10-01,114.0,119.7,115.5,119.7,1054800,2007,10,1
519,2007-09-28,115.5,115.0,111.0,114.0,323600,2007,9,28
518,2007-09-27,114.5,116.9,113.0,115.5,706600,2007,9,27
517,2007-09-26,110.05,114.9,110.45,114.5,560200,2007,9,26
516,2007-09-25,110.45,110.65,110.0,110.05,51800,2007,9,25
515,2007-09-24,109.5,110.85,108.5,110.45,74100,2007,9,24
514,2007-09-21,109.0,110.0,107.05,109.5,95800,2007,9,21
513,2007-09-20,109.65,110.9,109.0,109.0,67100,2007,9,20
544,2007-11-08,124.9,128.0,123.0,128.0,95500,2007,11,8
543,2007-11-07,122.0,125.4,120.0,124.9,153100,2007,11,7
542,2007-11-06,120.4,124.4,118.0,122.0,419900,2007,11,6
541,2007-11-05,126.0,123.75,119.7,120.4,386000,2007,11,5
540,2007-11-02,125.25,126.85,123.0,126.0,105200,2007,11,2
539,2007-11-01,127.9,128.75,125.0,125.25,104000,2007,11,1
538,2007-10-31,125.85,127.9,123.25,127.9,301700,2007,10,31
537,2007-10-30,126.45,126.45,124.3,125.85,251900,2007,10,30
536,2007-10-29,127.0,128.5,125.0,126.45,210800,2007,10,29
535,2007-10-26,126.7,129.0,127.0,127.0,258900,2007,10,26
534,2007-10-25,128.0,128.3,125.1,126.7,141400,2007,10,25
533,2007-10-24,128.0,130.0,126.0,128.0,204400,2007,10,24
532,2007-10-23,128.0,130.2,126.5,128.0,461800,2007,10,23
531,2007-10-22,130.2,133.0,128.0,128.0,112600,2007,10,22
530,2007-10-19,130.7,132.7,126.0,130.2,300300,2007,10,19
529,2007-10-18,130.3,132.0,130.0,130.7,268800,2007,10,18
560,2007-12-03,128.0,129.15,127.0,128.8,152900,2007,12,3
559,2007-11-30,125.3,129.0,125.05,128.0,538300,2007,11,30
558,2007-11-29,126.0,127.0,124.75,125.3,83300,2007,11,29
557,2007-11-28,124.35,126.2,124.0,126.0,83400,2007,11,28
556,2007-11-27,124.8,125.0,124.0,124.35,27100,2007,11,27
555,2007-11-26,124.25,125.0,124.0,124.8,20200,2007,11,26
554,2007-11-23,123.6,125.2,123.6,124.25,49900,2007,11,23
553,2007-11-22,123.15,124.0,123.0,123.6,66500,2007,11,22
552,2007-11-21,121.75,123.5,121.85,123.15,136700,2007,11,21
551,2007-11-20,120.5,122.5,120.0,121.75,180800,2007,11,20
550,2007-11-19,120.7,121.25,118.0,120.5,45800,2007,11,19
549,2007-11-16,122.0,122.9,119.8,120.7,193000,2007,11,16
548,2007-11-15,125.0,124.0,120.0,122.0,68300,2007,11,15
547,2007-11-14,127.0,127.0,120.65,125.0,132600,2007,11,14
546,2007-11-13,126.0,127.45,126.0,127.0,14900,2007,11,13
545,2007-11-12,128.0,128.5,126.0,126.0,104900,2007,11,12
576,2007-12-31,137.0,131.3,130.15,130.15,773200,2007,12,31
575,2007-12-27,141.25,142.5,136.65,137.0,1286100,2007,12,27
574,2007-12-26,134.7,141.4,134.55,141.25,20687200,2007,12,26
573,2007-12-24,135.45,137.0,133.8,134.7,342200,2007,12,24
572,2007-12-19,129.0,135.45,128.0,135.45,6446300,2007,12,19
571,2007-12-18,128.15,129.25,128.0,129.0,99000,2007,12,18
570,2007-12-17,128.25,130.85,128.0,128.15,327600,2007,12,17
569,2007-12-14,132.4,132.0,128.0,128.25,196900,2007,12,14
568,2007-12-13,132.4,132.85,131.6,132.4,49000,2007,12,13
567,2007-12-12,132.7,132.9,131.15,132.4,114300,2007,12,12
566,2007-12-11,133.5,133.9,129.0,132.7,105300,2007,12,11
565,2007-12-10,134.35,135.0,132.55,133.5,115700,2007,12,10
564,2007-12-07,135.0,135.9,132.5,134.35,385000,2007,12,7
563,2007-12-06,130.0,135.0,129.75,135.0,756600,2007,12,6
562,2007-12-05,128.5,130.9,128.6,130.0,450300,2007,12,5
561,2007-12-04,128.8,128.8,127.5,128.5,141200,2007,12,4
368,2007-02-26,124.0,124.5,120.0,122.0,832100,2007,2,26
367,2007-02-23,118.75,124.15,120.0,124.0,2429300,2007,2,23
366,2007-02-22,115.7,120.0,116.0,118.75,2276000,2007,2,22
365,2007-02-21,114.15,118.0,114.25,115.7,888000,2007,2,21
364,2007-02-20,108.75,114.15,109.0,114.15,1757800,2007,2,20
363,2007-02-19,107.0,108.8,103.95,108.75,178300,2007,2,19
362,2007-02-16,106.95,107.85,104.2,107.0,110600,2007,2,16
361,2007-02-15,109.0,109.0,105.0,106.95,177000,2007,2,15
360,2007-02-14,113.35,114.5,107.7,109.0,169700,2007,2,14
359,2007-02-13,114.0,114.0,110.5,113.35,364100,2007,2,13
358,2007-02-12,117.0,118.0,111.3,114.0,333200,2007,2,12
357,2007-02-09,116.3,119.0,115.5,117.0,1438400,2007,2,9
356,2007-02-08,110.8,116.3,110.05,116.3,1566700,2007,2,8
355,2007-02-07,111.5,112.0,108.6,110.8,315700,2007,2,7
354,2007-02-06,110.95,114.0,110.0,111.5,1161200,2007,2,6
353,2007-02-02,105.7,110.95,105.4,110.95,950600,2007,2,2
352,2007-02-01,100.7,105.7,100.0,105.7,493800,2007,2,1
351,2007-01-31,98.9,101.0,98.9,100.7,102600,2007,1,31
350,2007-01-26,97.4,101.0,96.5,98.9,135900,2007,1,26
349,2007-01-25,95.4,99.5,95.9,97.4,310100,2007,1,25
348,2007-01-24,94.0,95.7,94.0,95.4,78800,2007,1,24
347,2007-01-23,94.15,95.0,94.0,94.0,12900,2007,1,23
346,2007-01-22,94.05,94.3,93.15,94.15,4300,2007,1,22
345,2007-01-19,93.8,94.35,93.8,94.05,44000,2007,1,19
344,2007-01-18,94.75,94.95,93.0,93.8,41600,2007,1,18
343,2007-01-17,93.1,95.0,93.9,94.75,57100,2007,1,17
342,2007-01-16,93.3,94.0,93.0,93.1,18100,2007,1,16
341,2007-01-15,94.0,94.5,93.3,93.3,44400,2007,1,15
340,2007-01-12,94.0,95.4,94.0,94.0,82000,2007,1,12
339,2007-01-11,94.15,94.5,94.0,94.0,13400,2007,1,11
338,2007-01-10,94.0,95.0,94.0,94.15,22800,2007,1,10
337,2007-01-09,95.0,95.65,93.7,94.0,86900,2007,1,9
336,2007-01-08,94.1,96.3,93.5,95.0,63200,2007,1,8
335,2007-01-05,94.5,94.4,92.6,94.1,6900,2007,1,5
334,2007-01-04,93.7,94.85,93.5,94.5,23400,2007,1,4
333,2007-01-03,93.5,93.7,92.15,93.7,400,2007,1,3
640,2008-04-03,122.85,123.25,120.5,122.5,176600,2008,4,3
639,2008-04-02,122.0,124.0,121.1,122.85,518400,2008,4,2
638,2008-04-01,120.5,122.45,120.25,122.0,329300,2008,4,1
637,2008-03-31,120.55,120.5,118.0,120.5,38800,2008,3,31
636,2008-03-28,120.8,121.4,120.15,120.55,46900,2008,3,28
635,2008-03-27,120.45,122.5,120.0,120.8,184300,2008,3,27
634,2008-03-26,120.5,121.5,119.0,120.45,143700,2008,3,26
633,2008-03-25,120.0,121.8,118.0,120.5,88400,2008,3,25
632,2008-03-24,117.08,121.8,118.8,120.0,355700,2008,3,24
631,2008-03-19,138.45,142.0,138.0,142.0,129200,2008,3,19
630,2008-03-18,139.25,140.0,133.25,138.45,205600,2008,3,18
629,2008-03-17,139.75,141.0,138.5,139.25,64500,2008,3,17
628,2008-03-14,140.2,142.0,139.05,139.75,62500,2008,3,14
627,2008-03-13,143.55,146.2,139.55,140.2,433600,2008,3,13
626,2008-03-12,139.0,143.7,139.35,143.55,366600,2008,3,12
625,2008-03-11,141.0,141.0,138.5,139.0,367900,2008,3,11
656,2008-04-25,119.5,121.7,118.05,121.7,307300,2008,4,25
655,2008-04-24,121.0,121.8,119.0,119.5,83700,2008,4,24
654,2008-04-23,121.5,122.0,119.05,121.0,238800,2008,4,23
653,2008-04-22,121.6,123.5,120.15,121.5,293100,2008,4,22
652,2008-04-21,123.95,124.0,121.25,121.6,150700,2008,4,21
651,2008-04-18,124.95,125.0,123.0,123.95,124500,2008,4,18
650,2008-04-17,125.0,125.75,123.2,124.95,328700,2008,4,17
649,2008-04-16,124.0,125.7,123.0,125.0,744000,2008,4,16
648,2008-04-15,119.9,124.45,120.0,124.0,857100,2008,4,15
647,2008-04-14,120.0,120.95,119.1,119.9,172000,2008,4,14
646,2008-04-11,119.5,120.45,118.5,120.0,121100,2008,4,11
645,2008-04-10,120.0,122.25,118.5,119.5,413300,2008,4,10
644,2008-04-09,121.9,123.5,119.9,120.0,200400,2008,4,9
643,2008-04-08,122.8,122.0,118.0,121.9,173100,2008,4,8
642,2008-04-07,123.1,123.45,121.5,122.8,120600,2008,4,7
641,2008-04-04,122.5,124.3,122.0,123.1,210800,2008,4,4
672,2008-05-20,109.45,110.0,106.0,110.0,133500,2008,5,20
671,2008-05-19,112.89,112.0,107.25,109.45,72800,2008,5,19
670,2008-05-16,112.99,112.89,110.1,112.89,28700,2008,5,16
669,2008-05-15,113.2,113.4,112.0,112.99,22400,2008,5,15
668,2008-05-14,112.0,113.7,112.7,113.2,76600,2008,5,14
667,2008-05-13,114.7,116.36,112.0,112.0,341300,2008,5,13
666,2008-05-12,114.4,114.7,111.05,114.7,37300,2008,5,12
665,2008-05-09,113.99,115.5,111.55,114.4,62900,2008,5,9
664,2008-05-08,113.45,117.0,113.0,113.99,197400,2008,5,8
663,2008-05-07,112.0,113.5,110.0,113.45,92700,2008,5,7
662,2008-05-06,114.25,117.0,111.0,112.0,213800,2008,5,6
661,2008-05-05,114.92,116.0,112.5,114.25,340400,2008,5,5
660,2008-05-02,117.99,117.0,113.0,114.92,285000,2008,5,2
659,2008-04-30,119.89,118.75,114.01,117.99,160100,2008,4,30
658,2008-04-29,119.99,121.0,118.5,119.89,123900,2008,4,29
657,2008-04-28,121.7,122.0,119.5,119.99,29000,2008,4,28
688,2008-06-11,89.0,91.4,84.55,89.5,1007800,2008,6,11
687,2008-06-10,88.35,90.0,85.0,89.0,165900,2008,6,10
686,2008-06-09,93.0,92.98,88.35,88.35,308400,2008,6,9
685,2008-06-06,92.0,93.75,87.4,93.0,225400,2008,6,6
684,2008-06-05,93.71,97.4,91.5,92.0,899500,2008,6,5
683,2008-06-04,89.25,93.71,91.51,93.71,418500,2008,6,4
682,2008-06-03,85.0,89.25,83.7,89.25,671900,2008,6,3
681,2008-06-02,84.0,86.9,82.15,85.0,58100,2008,6,2
680,2008-05-30,83.0,85.9,78.85,84.0,279600,2008,5,30
679,2008-05-29,86.98,84.49,82.64,83.0,380700,2008,5,29
678,2008-05-28,91.55,92.55,86.98,86.98,135400,2008,5,28
677,2008-05-27,89.61,92.9,90.0,91.55,257800,2008,5,27
676,2008-05-26,94.32,89.61,89.61,89.61,321600,2008,5,26
675,2008-05-23,99.28,96.0,94.32,94.32,189100,2008,5,23
674,2008-05-22,104.5,103.89,99.28,99.28,1179300,2008,5,22
673,2008-05-21,110.0,110.4,104.5,104.5,265300,2008,5,21
704,2008-07-04,84.42,83.58,83.58,83.58,100,2008,7,4
703,2008-07-01,85.27,84.42,84.42,84.42,2000,2008,7,1
702,2008-07-01,85.27,84.42,84.42,84.42,2000,2008,7,1
701,2008-06-30,86.13,85.27,85.27,85.27,3900,2008,6,30
700,2008-06-27,87.0,87.9,86.13,86.13,18200,2008,6,27
699,2008-06-26,82.0,89.0,82.2,87.0,1008600,2008,6,26
698,2008-06-25,74.77,82.24,75.0,82.0,204800,2008,6,25
697,2008-06-24,67.98,74.77,69.5,74.77,368200,2008,6,24
696,2008-06-23,71.55,73.5,67.98,67.98,251800,2008,6,23
695,2008-06-20,75.29,78.0,71.55,71.55,681800,2008,6,20
694,2008-06-19,79.25,77.99,75.29,75.29,148400,2008,6,19
693,2008-06-18,79.5,83.0,77.5,79.25,139400,2008,6,18
692,2008-06-17,80.75,80.49,76.72,79.5,99300,2008,6,17
691,2008-06-16,85.0,85.02,80.75,80.75,276500,2008,6,16
690,2008-06-13,88.0,86.7,84.56,85.0,69500,2008,6,13
689,2008-06-12,89.5,88.99,86.3,88.0,105000,2008,6,12
720,2008-07-28,81.99,78.9,77.9,77.9,69400,2008,7,28
719,2008-07-25,78.71,82.64,79.25,81.99,566100,2008,7,25
718,2008-07-24,74.97,78.71,72.0,78.71,166700,2008,7,24
717,2008-07-23,71.4,74.97,72.1,74.97,496800,2008,7,23
716,2008-07-22,68.0,71.4,68.9,71.4,50300,2008,7,22
715,2008-07-21,69.39,70.9,66.0,68.0,58000,2008,7,21
714,2008-07-18,66.09,69.39,64.0,69.39,173200,2008,7,18
713,2008-07-17,69.56,66.1,66.09,66.09,46800,2008,7,17
712,2008-07-16,73.22,71.01,69.56,69.56,53400,2008,7,16
711,2008-07-15,77.07,74.2,73.22,73.22,261600,2008,7,15
710,2008-07-14,81.12,77.07,77.07,77.07,120900,2008,7,14
709,2008-07-11,81.93,81.12,81.12,81.12,10000,2008,7,11
708,2008-07-10,81.93,81.93,81.93,81.93,500,2008,7,10
707,2008-07-09,82.75,81.93,81.93,81.93,500,2008,7,9
706,2008-07-08,83.58,82.75,82.75,82.75,100,2008,7,8
705,2008-07-07,83.58,83.58,83.58,83.58,100,2008,7,7
736,2008-08-20,72.28,70.4,68.67,68.67,20200,2008,8,20
735,2008-08-19,74.0,76.0,70.85,72.28,250400,2008,8,19
734,2008-08-18,70.65,74.0,68.0,74.0,447500,2008,8,18
733,2008-08-15,70.0,70.7,69.0,70.65,93100,2008,8,15
732,2008-08-13,71.8,71.85,69.0,70.0,140600,2008,8,13
731,2008-08-12,73.8,73.75,70.12,71.8,92000,2008,8,12
730,2008-08-11,71.0,73.8,69.25,73.8,85400,2008,8,11
729,2008-08-08,68.99,71.0,66.75,71.0,34800,2008,8,8
728,2008-08-07,69.8,69.5,66.31,68.99,80600,2008,8,7
727,2008-08-06,70.5,69.8,66.98,69.8,43400,2008,8,6
726,2008-08-05,72.6,70.5,68.97,70.5,70200,2008,8,5
725,2008-08-04,69.83,72.6,66.34,72.6,336600,2008,8,4
724,2008-08-01,73.5,71.5,69.83,69.83,33500,2008,8,1
723,2008-07-31,76.19,75.01,72.4,73.5,61600,2008,7,31
722,2008-07-30,74.01,76.9,74.8,76.19,522500,2008,7,30
721,2008-07-29,77.9,75.0,74.01,74.01,444900,2008,7,29
752,2008-09-11,62.5,61.9,59.38,59.38,59900,2008,9,11
751,2008-09-10,60.8,63.0,59.15,62.5,42000,2008,9,10
750,2008-09-09,64.0,63.0,60.8,60.8,33800,2008,9,9
749,2008-09-08,62.85,64.0,59.75,64.0,46100,2008,9,8
748,2008-09-05,64.0,62.85,60.8,62.85,94900,2008,9,5
747,2008-09-04,60.99,64.0,58.31,64.0,217200,2008,9,4
746,2008-09-03,58.31,60.99,58.31,60.99,29600,2008,9,3
745,2008-09-02,58.31,58.99,58.31,58.31,197300,2008,9,2
744,2008-09-01,58.31,59.38,58.31,58.31,324000,2008,9,1
743,2008-08-29,61.2,60.05,58.31,58.31,234300,2008,8,29
742,2008-08-28,58.31,61.2,58.31,61.2,107600,2008,8,28
741,2008-08-27,61.37,58.5,58.31,58.31,71300,2008,8,27
740,2008-08-26,64.6,64.5,61.37,61.37,580600,2008,8,26
739,2008-08-25,68.0,65.0,64.6,64.6,183200,2008,8,25
738,2008-08-22,65.25,68.0,61.99,68.0,830000,2008,8,22
737,2008-08-21,68.67,67.49,65.24,65.25,260000,2008,8,21
768,2008-12-31,32.96,31.32,31.32,31.32,0,2008,12,31
767,2008-12-30,34.69,32.96,32.96,32.96,2000,2008,12,30
766,2008-12-29,36.51,34.69,34.69,34.69,8500,2008,12,29
765,2008-12-26,38.43,36.51,36.51,36.51,0,2008,12,26
764,2008-12-24,40.45,38.43,38.43,38.43,0,2008,12,24
763,2008-12-23,42.57,40.45,40.45,40.45,0,2008,12,23
762,2008-12-22,44.81,42.57,42.57,42.57,0,2008,12,22
761,2008-12-19,47.16,44.81,44.81,44.81,0,2008,12,19
760,2008-12-18,49.64,47.16,47.16,47.16,0,2008,12,18
759,2008-12-17,52.25,49.64,49.64,49.64,0,2008,12,17
758,2008-12-16,54.99,52.25,52.25,52.25,100,2008,12,16
757,2008-12-15,57.88,54.99,54.99,54.99,0,2008,12,15
756,2008-09-18,57.88,57.88,57.88,57.88,2900,2008,9,18
755,2008-09-16,57.88,57.88,57.88,57.88,100,2008,9,16
754,2008-09-15,57.88,57.88,57.88,57.88,200,2008,9,15
753,2008-09-12,57.88,58.49,57.88,57.88,42000,2008,9,12
608,2008-02-14,134.0,138.4,134.0,137.0,3134500,2008,2,14
607,2008-02-13,133.8,135.6,132.7,134.0,2185900,2008,2,13
606,2008-02-12,127.5,133.8,127.0,133.8,2955100,2008,2,12
605,2008-02-11,126.9,128.5,125.0,127.5,150800,2008,2,11
604,2008-02-08,125.0,126.9,124.4,126.9,111300,2008,2,8
603,2008-02-07,126.25,126.1,124.1,125.0,54600,2008,2,7
602,2008-02-06,126.3,127.0,126.0,126.25,37600,2008,2,6
601,2008-02-04,127.0,128.25,126.0,126.3,334200,2008,2,4
600,2008-02-01,128.75,128.8,127.0,127.0,153600,2008,2,1
599,2008-01-31,126.75,130.5,125.35,128.75,680000,2008,1,31
598,2008-01-30,126.65,127.8,125.85,126.75,182300,2008,1,30
597,2008-01-29,124.65,127.45,125.0,126.65,573900,2008,1,29
596,2008-01-28,125.5,127.75,124.25,124.65,281400,2008,1,28
595,2008-01-25,123.2,125.5,123.0,125.5,309800,2008,1,25
594,2008-01-24,124.25,125.2,123.1,123.2,167700,2008,1,24
593,2008-01-23,124.7,126.0,123.25,124.25,295400,2008,1,23
624,2008-03-10,144.9,146.6,140.65,141.0,200900,2008,3,10
623,2008-03-07,144.9,145.35,141.15,144.9,170600,2008,3,7
622,2008-03-06,149.9,152.1,142.45,144.9,1182300,2008,3,6
621,2008-03-05,151.0,153.2,148.5,149.9,326900,2008,3,5
620,2008-03-04,152.9,153.65,148.0,151.0,479200,2008,3,4
619,2008-03-03,153.6,154.5,149.1,152.9,532200,2008,3,3
618,2008-02-29,155.5,156.5,151.2,153.6,4104500,2008,2,29
617,2008-02-28,155.5,157.4,155.0,155.5,1539200,2008,2,28
616,2008-02-27,156.45,159.5,154.8,155.5,3219800,2008,2,27
615,2008-02-26,151.55,157.6,151.55,156.45,1707800,2008,2,26
614,2008-02-25,154.5,161.5,151.55,151.55,3754400,2008,2,25
613,2008-02-22,152.75,156.0,150.0,154.5,3390600,2008,2,22
612,2008-02-21,145.5,152.75,146.25,152.75,3471300,2008,2,21
611,2008-02-20,141.7,146.0,139.5,145.5,5500200,2008,2,20
610,2008-02-19,139.25,144.4,138.0,141.7,3678100,2008,2,19
609,2008-02-15,137.0,140.35,137.25,139.25,5950600,2008,2,15
592,2008-01-22,126.8,126.7,123.7,124.7,250700,2008,1,22
591,2008-01-21,126.85,129.9,122.5,126.8,488400,2008,1,21
590,2008-01-18,123.75,127.0,122.25,126.85,200800,2008,1,18
589,2008-01-17,127.5,127.95,123.5,123.75,462000,2008,1,17
588,2008-01-16,130.0,129.6,126.0,127.5,215200,2008,1,16
587,2008-01-15,127.7,131.5,127.8,130.0,640900,2008,1,15
586,2008-01-14,127.95,129.0,124.5,127.7,419400,2008,1,14
585,2008-01-11,128.95,130.3,123.0,127.95,422000,2008,1,11
584,2008-01-10,131.6,131.9,128.6,128.95,368300,2008,1,10
583,2008-01-09,131.9,131.85,130.1,131.6,174400,2008,1,9
582,2008-01-08,129.9,132.5,130.0,131.9,264400,2008,1,8
581,2008-01-07,133.6,134.0,129.0,129.9,364500,2008,1,7
580,2008-01-04,137.45,138.0,133.0,133.6,944600,2008,1,4
579,2008-01-03,130.95,137.45,133.0,137.45,1667400,2008,1,3
578,2008-01-02,128.0,134.4,128.0,130.95,1274700,2008,1,2
577,2008-01-01,130.15,133.05,123.65,128.0,1628000,2008,1,1
817,2009-03-16,31.52,33.09,33.09,33.09,12900,2009,3,16
818,2009-03-17,33.09,34.74,33.55,33.87,667800,2009,3,17
819,2009-03-18,33.87,35.56,33.71,35.56,459600,2009,3,18
820,2009-03-19,35.56,37.33,36.4,37.24,531700,2009,3,19
821,2009-03-20,32.95,34.59,33.2,33.51,165500,2009,3,20
822,2009-03-24,33.51,35.18,34.0,35.18,144000,2009,3,24
823,2009-03-25,35.18,36.93,36.16,36.93,243900,2009,3,25
824,2009-03-26,36.93,38.77,36.8,38.59,290300,2009,3,26
825,2009-03-27,38.59,40.51,38.35,40.51,222300,2009,3,27
826,2009-03-30,40.51,42.53,40.32,40.67,451600,2009,3,30
827,2009-03-31,40.67,40.5,38.64,38.74,527100,2009,3,31
828,2009-04-01,38.74,40.0,38.4,38.56,108600,2009,4,1
829,2009-04-02,38.56,40.0,38.2,39.56,184100,2009,4,2
830,2009-04-03,39.56,41.53,39.0,41.36,404700,2009,4,3
831,2009-04-06,41.36,43.42,41.0,43.39,796800,2009,4,6
832,2009-04-07,43.39,45.55,43.65,45.55,367000,2009,4,7
833,2009-04-08,45.55,47.82,45.1,47.07,553800,2009,4,8
834,2009-04-09,47.07,49.42,47.2,49.42,348800,2009,4,9
835,2009-04-10,49.42,51.89,50.0,51.54,611300,2009,4,10
836,2009-04-13,51.54,52.55,49.2,49.66,1330100,2009,4,13
837,2009-04-14,49.66,50.39,47.18,47.18,349500,2009,4,14
838,2009-04-15,47.18,46.7,44.83,44.99,553600,2009,4,15
839,2009-04-16,44.99,46.0,42.75,42.75,707300,2009,4,16
840,2009-04-17,42.75,42.2,40.62,40.66,823700,2009,4,17
841,2009-04-20,40.66,42.69,40.11,42.69,937600,2009,4,20
842,2009-04-21,42.69,44.82,42.75,43.79,1072600,2009,4,21
